INFO 2025-09-25 20:27:07,430 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 11:29:49,845 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-09-28 11:29:49,845 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
WARNING 2025-09-28 11:29:49,931 log Not Found: /favicon.ico
WARNING 2025-09-28 11:29:49,936 basehttp "GET /favicon.ico HTTP/1.1" 404 2691
INFO 2025-09-28 11:29:55,319 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 15367
INFO 2025-09-28 11:29:55,356 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,356 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,356 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,357 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,357 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,361 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,364 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,364 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,365 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,365 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,367 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,367 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,372 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-09-28 11:29:55,375 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 11:29:55,393 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-09-28 11:32:26,263 basehttp "POST /api/auth/register/donor/ HTTP/1.1" 201 116
INFO 2025-09-28 11:33:38,453 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 15954
INFO 2025-09-28 11:33:38,474 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 11:34:03,948 basehttp "POST /admin/donors/donor/ HTTP/1.1" 302 0
INFO 2025-09-28 11:34:03,973 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 16111
INFO 2025-09-28 11:34:03,992 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 11:34:04,004 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-09-28 11:35:53,606 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
INFO 2025-09-28 11:37:27,213 basehttp "POST /api/auth/login/ HTTP/1.1" 200 534
INFO 2025-09-28 11:38:03,171 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 126
INFO 2025-09-28 11:39:02,919 basehttp "POST /api/auth/login/ HTTP/1.1" 200 535
INFO 2025-09-28 11:39:56,819 basehttp "GET /api/requests/requests/pending/ HTTP/1.1" 200 483
INFO 2025-09-28 11:41:43,264 basehttp "POST /api/requests/requests/6/approve/ HTTP/1.1" 200 118
INFO 2025-09-28 11:44:14,500 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 1403
INFO 2025-09-28 11:45:13,950 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 722
INFO 2025-09-28 11:46:40,431 basehttp "POST /api/requests/notifications/4/respond/ HTTP/1.1" 200 99
INFO 2025-09-28 11:49:04,908 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 1404
INFO 2025-09-28 11:50:38,135 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 126
INFO 2025-09-28 11:50:45,413 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 1868
INFO 2025-09-28 11:50:59,148 basehttp "GET /api/requests/requests/pending/ HTTP/1.1" 200 488
INFO 2025-09-28 11:51:59,108 basehttp "POST /api/requests/requests/7/approve/ HTTP/1.1" 200 118
INFO 2025-09-28 11:52:41,730 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 1866
INFO 2025-09-28 11:52:59,800 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 727
INFO 2025-09-28 11:53:24,463 basehttp "POST /api/requests/notifications/4/respond/ HTTP/1.1" 200 42
INFO 2025-09-28 11:54:14,912 basehttp "GET /api/donors/donors/?blood_group=A+&city=mysore HTTP/1.1" 200 414
INFO 2025-09-28 11:54:22,673 basehttp "GET /api/donors/donors/?blood_group=A+&city=mysorej HTTP/1.1" 200 23
INFO 2025-09-28 11:54:26,471 basehttp "GET /api/donors/donors/?blood_group=A+&city=mysore HTTP/1.1" 200 414
INFO 2025-09-28 11:55:41,606 basehttp "POST /api/auth/register/donor/ HTTP/1.1" 201 116
INFO 2025-09-28 11:55:49,352 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 16554
INFO 2025-09-28 11:55:49,373 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 11:55:53,476 basehttp "POST /admin/donors/donor/ HTTP/1.1" 302 0
INFO 2025-09-28 11:55:53,520 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 16701
INFO 2025-09-28 11:55:53,544 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 11:56:06,493 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
INFO 2025-09-28 11:56:55,494 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 126
INFO 2025-09-28 11:57:04,748 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 2346
WARNING 2025-09-28 12:13:04,756 log Not Found: /api/donors/6/
WARNING 2025-09-28 12:13:04,757 basehttp "GET /api/donors/6/ HTTP/1.1" 404 2977
WARNING 2025-09-28 12:13:21,819 log Forbidden: /api/donors/donors/6/
WARNING 2025-09-28 12:13:21,829 basehttp "GET /api/donors/donors/6/ HTTP/1.1" 403 29
WARNING 2025-09-28 12:13:58,036 log Forbidden: /api/donors/donors/7/
WARNING 2025-09-28 12:13:58,049 basehttp "GET /api/donors/donors/7/ HTTP/1.1" 403 29
INFO 2025-09-28 12:14:11,798 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
WARNING 2025-09-28 12:14:26,381 log Forbidden: /api/donors/donors/7/
WARNING 2025-09-28 12:14:26,388 basehttp "GET /api/donors/donors/7/ HTTP/1.1" 403 29
WARNING 2025-09-28 12:15:18,399 log Forbidden: /api/donors/donors/14/
WARNING 2025-09-28 12:15:18,416 basehttp "GET /api/donors/donors/14/ HTTP/1.1" 403 29
INFO 2025-09-28 12:39:16,510 autoreload D:\blood_donation_system\requests\email_utils.py changed, reloading.
INFO 2025-09-28 12:39:17,900 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 12:40:27,377 autoreload D:\blood_donation_system\requests\views.py changed, reloading.
INFO 2025-09-28 12:40:28,770 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 12:41:11,777 autoreload D:\blood_donation_system\donors\models.py changed, reloading.
INFO 2025-09-28 12:41:12,974 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 12:41:39,246 autoreload D:\blood_donation_system\donors\models.py changed, reloading.
INFO 2025-09-28 12:41:40,585 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 12:45:45,797 basehttp "POST /api/auth/register/donor/ HTTP/1.1" 201 116
INFO 2025-09-28 12:46:52,115 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
WARNING 2025-09-28 12:47:46,756 log Unauthorized: /api/auth/profile/
WARNING 2025-09-28 12:47:46,757 basehttp "GET /api/auth/profile/ HTTP/1.1" 401 58
INFO 2025-09-28 12:48:03,772 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
INFO 2025-09-28 12:48:28,535 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 176
INFO 2025-09-28 12:48:53,708 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17142
INFO 2025-09-28 12:48:53,766 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:48:56,669 basehttp "GET /admin/donors/donor/9/change/ HTTP/1.1" 200 25456
INFO 2025-09-28 12:48:56,697 basehttp "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2025-09-28 12:48:56,697 basehttp "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2025-09-28 12:48:56,701 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2025-09-28 12:48:56,702 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:48:56,708 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2025-09-28 12:48:56,714 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:48:56,766 basehttp "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:49:11,253 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17142
INFO 2025-09-28 12:49:14,456 basehttp "POST /admin/donors/donor/ HTTP/1.1" 302 0
INFO 2025-09-28 12:49:14,499 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17289
INFO 2025-09-28 12:49:14,534 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:54:23,127 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 201 78
INFO 2025-09-28 12:54:39,073 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17150
INFO 2025-09-28 12:54:40,995 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17150
INFO 2025-09-28 12:54:41,028 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:54:42,637 basehttp "GET /admin/ HTTP/1.1" 200 10323
INFO 2025-09-28 12:54:44,686 basehttp "GET /admin/accounts/hospitalstaff/ HTTP/1.1" 200 12348
INFO 2025-09-28 12:54:44,725 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:54:44,732 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:54:48,950 basehttp "GET /admin/ HTTP/1.1" 200 10323
INFO 2025-09-28 12:54:50,721 basehttp "GET /admin/accounts/hospital/ HTTP/1.1" 200 13026
INFO 2025-09-28 12:54:50,765 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:54:56,633 basehttp "GET /admin/accounts/hospital/4/change/ HTTP/1.1" 200 15311
INFO 2025-09-28 12:54:56,664 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:01,197 basehttp "GET /admin/accounts/hospital/ HTTP/1.1" 200 13026
INFO 2025-09-28 12:55:05,924 basehttp "GET /admin/ HTTP/1.1" 200 10323
INFO 2025-09-28 12:55:07,510 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 18702
INFO 2025-09-28 12:55:07,551 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:07,567 basehttp "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:55:13,931 basehttp "GET /admin/accounts/user/17/change/ HTTP/1.1" 200 25491
INFO 2025-09-28 12:55:13,966 basehttp "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 304 0
INFO 2025-09-28 12:55:13,966 basehttp "GET /static/admin/js/SelectBox.js HTTP/1.1" 304 0
INFO 2025-09-28 12:55:13,971 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:14,028 basehttp "GET /static/admin/img/icon-unknown-alt.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:55:14,028 basehttp "GET /static/admin/img/icon-unknown.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:55:14,028 basehttp "GET /static/admin/img/selector-icons.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:55:14,032 basehttp "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2025-09-28 12:55:16,975 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 18702
INFO 2025-09-28 12:55:19,301 basehttp "GET /admin/accounts/user/17/change/ HTTP/1.1" 200 25491
INFO 2025-09-28 12:55:19,353 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:23,916 basehttp "POST /admin/accounts/user/17/change/ HTTP/1.1" 302 0
INFO 2025-09-28 12:55:23,952 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 18907
INFO 2025-09-28 12:55:23,992 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:31,845 basehttp "GET /admin/accounts/user/17/change/ HTTP/1.1" 200 25499
INFO 2025-09-28 12:55:33,754 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 18702
INFO 2025-09-28 12:55:35,308 basehttp "GET /admin/ HTTP/1.1" 200 10322
INFO 2025-09-28 12:55:36,768 basehttp "GET /admin/accounts/hospital/ HTTP/1.1" 200 13026
INFO 2025-09-28 12:55:36,813 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:39,802 basehttp "GET /admin/accounts/hospital/4/change/ HTTP/1.1" 200 15311
INFO 2025-09-28 12:55:39,858 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:44,802 basehttp "GET /admin/accounts/hospital/ HTTP/1.1" 200 13026
INFO 2025-09-28 12:55:45,945 basehttp "GET /admin/ HTTP/1.1" 200 10322
INFO 2025-09-28 12:55:47,548 basehttp "GET /admin/accounts/hospitalstaff/ HTTP/1.1" 200 12348
INFO 2025-09-28 12:55:47,615 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:49,894 basehttp "GET /admin/accounts/hospitalstaff/4/change/ HTTP/1.1" 200 14061
INFO 2025-09-28 12:55:49,930 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:55:52,874 basehttp "GET /admin/accounts/hospitalstaff/ HTTP/1.1" 200 12348
INFO 2025-09-28 12:55:54,511 basehttp "GET /admin/ HTTP/1.1" 200 10322
INFO 2025-09-28 12:55:56,203 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 18702
INFO 2025-09-28 12:55:56,246 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 12:57:41,376 basehttp "POST /api/auth/login/ HTTP/1.1" 200 534
INFO 2025-09-28 12:59:16,284 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 126
INFO 2025-09-28 13:03:41,692 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 502
INFO 2025-09-28 13:05:10,265 basehttp "POST /api/auth/login/ HTTP/1.1" 200 535
INFO 2025-09-28 13:05:55,387 basehttp "GET /api/requests/requests/pending/ HTTP/1.1" 200 982
INFO 2025-09-28 13:08:15,900 basehttp "POST /api/requests/requests/9/approve/ HTTP/1.1" 200 118
INFO 2025-09-28 13:12:47,292 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 500
INFO 2025-09-28 13:13:44,431 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 733
INFO 2025-09-28 13:16:22,416 basehttp "POST /api/requests/notifications/13/respond/ HTTP/1.1" 200 99
INFO 2025-09-28 13:25:05,009 autoreload D:\blood_donation_system\requests\views.py changed, reloading.
INFO 2025-09-28 13:25:06,085 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 13:51:30,524 autoreload D:\blood_donation_system\requests\email_utils.py changed, reloading.
INFO 2025-09-28 13:51:31,846 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 13:53:27,188 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 18702
INFO 2025-09-28 13:53:27,245 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 13:53:31,671 basehttp "GET /admin/ HTTP/1.1" 200 10322
INFO 2025-09-28 13:53:33,830 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17150
INFO 2025-09-28 13:53:33,878 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 13:53:38,832 basehttp "POST /admin/donors/donor/ HTTP/1.1" 302 0
INFO 2025-09-28 13:53:38,870 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17281
INFO 2025-09-28 13:53:38,903 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 13:53:50,490 basehttp "POST /api/hospitals/blood-requests/create/ HTTP/1.1" 201 127
INFO 2025-09-28 13:53:59,449 basehttp "GET /api/hospitals/blood-requests/ HTTP/1.1" 200 987
INFO 2025-09-28 13:54:44,431 basehttp "GET /api/requests/requests/pending/ HTTP/1.1" 200 990
INFO 2025-09-28 13:55:13,326 basehttp "POST /api/requests/requests/10/approve/ HTTP/1.1" 200 119
INFO 2025-09-28 13:56:07,124 basehttp "GET /api/requests/notifications/donor/ HTTP/1.1" 200 742
INFO 2025-09-28 13:56:50,288 basehttp "POST /api/requests/notifications/16/respond/ HTTP/1.1" 200 100
INFO 2025-09-28 16:30:23,698 autoreload Watching for file changes with StatReloader
INFO 2025-09-28 16:30:29,676 basehttp "OPTIONS /api/auth/register/donor/ HTTP/1.1" 200 0
INFO 2025-09-28 16:30:30,190 basehttp "POST /api/auth/register/donor/ HTTP/1.1" 201 117
INFO 2025-09-28 16:31:26,821 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17785
INFO 2025-09-28 16:31:26,858 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 16:31:33,940 basehttp "POST /admin/donors/donor/ HTTP/1.1" 302 0
INFO 2025-09-28 16:31:33,988 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17932
INFO 2025-09-28 16:31:34,020 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 16:31:52,484 basehttp "OPTIONS /api/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-28 16:31:53,095 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
WARNING 2025-09-28 16:31:58,484 log Unauthorized: /api/auth/login/
WARNING 2025-09-28 16:31:58,485 basehttp "POST /api/auth/login/ HTTP/1.1" 401 183
INFO 2025-09-28 16:32:45,646 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
WARNING 2025-09-28 16:34:36,085 log Unauthorized: /api/auth/login/
WARNING 2025-09-28 16:34:36,086 basehttp "POST /api/auth/login/ HTTP/1.1" 401 183
INFO 2025-09-28 16:34:51,261 basehttp "POST /api/auth/login/ HTTP/1.1" 200 526
WARNING 2025-09-28 16:35:07,096 log Unauthorized: /api/auth/login/
WARNING 2025-09-28 16:35:07,098 basehttp "POST /api/auth/login/ HTTP/1.1" 401 183
INFO 2025-09-28 16:37:43,682 basehttp "OPTIONS /api/auth/register/hospital/ HTTP/1.1" 200 0
WARNING 2025-09-28 16:37:43,715 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-28 16:37:43,726 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 36
INFO 2025-09-28 16:38:40,629 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17793
INFO 2025-09-28 16:38:43,323 basehttp "GET /admin/ HTTP/1.1" 200 10326
INFO 2025-09-28 16:38:44,867 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 19180
INFO 2025-09-28 16:38:44,905 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 16:38:53,843 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 19180
INFO 2025-09-28 16:38:53,894 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 16:39:05,622 basehttp "GET /admin/accounts/user/18/change/ HTTP/1.1" 200 25471
INFO 2025-09-28 16:39:05,660 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 16:39:11,839 basehttp "POST /admin/accounts/user/18/change/ HTTP/1.1" 302 0
INFO 2025-09-28 16:39:11,884 basehttp "GET /admin/accounts/user/ HTTP/1.1" 200 19381
INFO 2025-09-28 16:39:11,917 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 16:39:20,106 basehttp "GET /admin/ HTTP/1.1" 200 10327
INFO 2025-09-28 16:39:22,008 basehttp "GET /admin/donors/donor/ HTTP/1.1" 200 17793
INFO 2025-09-28 16:39:22,058 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-09-28 16:39:44,936 basehttp "POST /api/auth/login/ HTTP/1.1" 200 525
WARNING 2025-09-28 16:39:52,705 log Unauthorized: /api/auth/login/
WARNING 2025-09-28 16:39:52,706 basehttp "POST /api/auth/login/ HTTP/1.1" 401 183
INFO 2025-09-28 16:41:01,084 basehttp "POST /api/auth/login/ HTTP/1.1" 200 525
INFO 2025-09-28 16:41:26,228 basehttp "GET /api/auth/profile/ HTTP/1.1" 200 176
INFO 2025-09-28 16:41:43,228 basehttp "POST /api/auth/login/ HTTP/1.1" 200 523
WARNING 2025-09-28 16:45:10,125 log Unauthorized: /api/auth/login/
WARNING 2025-09-28 16:45:10,126 basehttp "POST /api/auth/login/ HTTP/1.1" 401 183
INFO 2025-09-28 16:49:41,369 basehttp "POST /api/auth/login/ HTTP/1.1" 200 535
WARNING 2025-09-28 16:49:54,490 log Unauthorized: /api/auth/login/
WARNING 2025-09-28 16:49:54,491 basehttp "POST /api/auth/login/ HTTP/1.1" 401 183
INFO 2025-09-29 14:32:06,037 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 14:44:21,973 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 14:45:09,058 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 14:46:37,473 autoreload Watching for file changes with StatReloader
WARNING 2025-09-29 14:47:22,854 log Unauthorized: /api/donors/donors/
WARNING 2025-09-29 14:47:22,855 basehttp "GET //api/donors/donors/ HTTP/1.1" 401 172
INFO 2025-09-29 14:47:34,294 basehttp "POST //api/auth/login/ HTTP/1.1" 200 529
WARNING 2025-09-29 14:47:49,203 log Unauthorized: /api/auth/profile/
WARNING 2025-09-29 14:47:49,203 basehttp "GET //api/auth/profile/ HTTP/1.1" 401 172
INFO 2025-09-29 14:48:00,939 basehttp "POST //api/auth/login/ HTTP/1.1" 200 537
INFO 2025-09-29 14:48:28,171 basehttp "GET //api/auth/profile/ HTTP/1.1" 200 180
INFO 2025-09-29 20:28:11,709 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:03,421 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:04,330 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:06,088 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:06,912 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:09,837 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:10,676 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:12,293 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:13,253 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:47,131 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:48,004 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:49,754 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:50,655 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:52,418 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:53,251 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 20:30:55,014 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\accounts\views.py changed, reloading.
INFO 2025-09-29 20:30:55,833 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 21:13:50,074 autoreload Watching for file changes with StatReloader
WARNING 2025-09-29 21:14:03,168 log Bad Request: /api/auth/register/hospital/
WARNING 2025-09-29 21:14:03,177 basehttp "POST /api/auth/register/hospital/ HTTP/1.1" 400 250
INFO 2025-09-29 22:29:57,440 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 22:30:20,528 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:33:31,066 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:35:12,158 basehttp "OPTIONS /api/login/ HTTP/1.1" 200 0
WARNING 2025-09-29 23:35:12,175 log Not Found: /api/login/
WARNING 2025-09-29 23:35:12,176 basehttp "POST /api/login/ HTTP/1.1" 404 3002
WARNING 2025-09-29 23:35:18,568 log Not Found: /api/login/
WARNING 2025-09-29 23:35:18,568 basehttp "POST /api/login/ HTTP/1.1" 404 3002
INFO 2025-09-29 23:37:06,614 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:37:07,464 autoreload Watching for file changes with StatReloader
INFO 2025-09-29 23:37:09,204 autoreload C:\Users\AYAAN SHAREEF\Documents\Ayaan Shareef\Onyx Health (FSDT)\Project\Vital Wave\private-vital-wave-final\blood_donation\settings.py changed, reloading.
INFO 2025-09-29 23:37:09,987 autoreload Watching for file changes with StatReloader
WARNING 2025-09-29 23:37:13,717 log Not Found: /api/login/
WARNING 2025-09-29 23:37:13,718 basehttp "POST /api/login/ HTTP/1.1" 404 3002
WARNING 2025-09-29 23:37:27,659 log Not Found: /api/login/
WARNING 2025-09-29 23:37:27,660 basehttp "POST /api/login/ HTTP/1.1" 404 3002
WARNING 2025-09-29 23:39:53,861 log Not Found: /api/login/
WARNING 2025-09-29 23:39:53,861 basehttp "POST /api/login/ HTTP/1.1" 404 3002
WARNING 2025-09-29 23:41:40,169 log Not Found: /api/login/
WARNING 2025-09-29 23:41:40,170 basehttp "POST /api/login/ HTTP/1.1" 404 3002
WARNING 2025-09-29 23:41:52,196 log Not Found: /api/login/
WARNING 2025-09-29 23:41:52,197 basehttp "POST /api/login/ HTTP/1.1" 404 3002
